precio,descuento,stock,visualizaciones,rating,num_reviews,dias_desde_lanzamiento,clicks,categoria,temporada,ventas
35.777926453763726,26.3563497039447,170,110,4.3335130092922185,20,352,58,Electronica,Otoño,91.3436651380643
117.09627265084663,9.027575444656044,447,95,2.0065288674442825,14,360,62,Hogar,Primavera,21.323014242915608
148.14519059563276,0.5198269167472458,93,105,4.137461436782237,26,154,42,Deportes,Otoño,33.537205023145674
137.51405484932314,0.6277695602071232,98,83,4.92745710690085,28,104,45,Electronica,Otoño,51.052443441247206
57.02749916506772,15.865164040817048,323,106,4.72126551052725,13,244,47,Electronica,Invierno,80.62000134245307
109.72458207605247,24.694645041249796,132,102,1.526091677792965,15,3,41,Hogar,Invierno,65.34051282083587
112.15605437346517,10.269675995521482,16,101,2.7284970934771096,14,144,57,Electronica,Primavera,0.0
146.192639185087,19.723353383424755,177,81,3.6234249491395634,31,108,51,Deportes,Verano,51.891981446992546
78.37479629880272,25.73947846820934,23,110,1.2850222116924832,16,102,44,Hogar,Otoño,48.904943260977895
161.56919308627846,19.086684233998188,128,82,2.5989609179255155,20,17,49,Ropa,Primavera,28.651902811435065
129.305151290164,0.18388996331440643,457,94,4.629478068261802,13,31,53,Electronica,Primavera,30.392165475143297
17.283005333522347,16.534220633184827,394,111,4.4217050098558595,25,9,47,Electronica,Invierno,157.7615550257196
113.83101411712613,5.245486722183306,108,108,1.1910454083104764,16,144,41,Ropa,Primavera,0.0
173.76329813203628,24.001915552250477,293,101,4.08723515532352,13,339,51,Ropa,Primavera,26.309913689682922
117.83909088550344,12.371172786790481,486,111,4.091168180642909,16,346,55,Hogar,Invierno,76.27973073613909
43.40737043658206,13.17598620462159,311,103,1.2818958547271886,19,248,50,Hogar,Invierno,84.99070242156114
106.97151036604096,9.117280214857026,95,95,3.6182626367747903,20,46,57,Ropa,Invierno,20.59897032316193
153.8197089405672,6.886661695269951,386,91,4.034067448696238,20,304,46,Hogar,Invierno,9.442547713885453
30.919987324626096,4.798634104342092,147,96,1.810900530863448,17,25,65,Electronica,Otoño,64.58354686542614
165.24882496064527,12.230271397335317,259,113,3.938667894889806,36,276,57,Hogar,Invierno,39.469740659417255
41.821511820981605,16.127478379321246,333,102,4.459538015770311,26,284,51,Ropa,Verano,99.47349931465749
111.47453352105225,27.028186200347605,377,98,3.151409421630064,22,329,50,Deportes,Invierno,33.31282262581532
83.29126166297632,12.058387798466736,489,110,1.70654962427597,23,149,66,Ropa,Invierno,55.76305828215826
57.23851582715759,9.652598158586436,219,110,4.747612649707051,13,227,49,Ropa,Verano,67.00720793413916
133.01217747165913,24.545244004694915,454,108,2.8185299714904506,19,173,39,Electronica,Primavera,13.550029501450311
17.104500666763478,20.885755704438743,160,103,4.02378754917769,25,131,62,Deportes,Otoño,132.73110609252652
154.40870328129256,3.443526115655302,441,100,4.237358598439759,15,21,33,Ropa,Otoño,25.487459935034014
110.11872135953047,21.219978180776632,443,93,3.68238874272389,17,43,48,Deportes,Primavera,88.04022420638091
176.39653000333203,28.536062718326768,469,111,1.6071549962168898,20,144,47,Ropa,Invierno,15.698252746100906
108.93648078505647,14.916255485447433,428,106,4.694168750865606,16,241,57,Hogar,Otoño,47.96026087431945
16.656302021469145,14.71757237240055,131,82,4.377927155439297,22,255,54,Ropa,Invierno,107.7980733064385
37.28418408760699,21.707243534755662,368,99,3.3481750316217043,21,250,41,Hogar,Primavera,98.58044507002077
161.1648718417572,5.995709941830589,219,98,3.2191931549726394,23,242,56,Deportes,Invierno,0.0
103.47544928301014,11.01012034252191,300,98,2.323898008092941,22,87,48,Hogar,Primavera,29.71695071094038
93.95706157851313,9.507637623982149,474,109,4.682176591759161,13,124,59,Hogar,Invierno,57.668748112960444
70.50260846172375,29.876497010166062,272,96,3.1512619632345684,16,189,56,Deportes,Verano,134.6269808337807
64.06434767075478,4.8485463306336785,327,106,3.176608636331805,12,263,48,Ropa,Otoño,93.06037129360033
193.51839937305323,5.218632405822694,230,98,3.494780313548041,24,256,57,Deportes,Primavera,5.64433914651719
92.26417284885125,13.82720381380812,369,97,2.5670543316370327,19,271,48,Ropa,Verano,46.40396000272606
177.9605762082532,8.229356952962302,250,89,2.3045777261866798,17,52,45,Ropa,Invierno,0.0
133.1509934090971,26.120320395308735,161,111,4.098543812528229,21,300,54,Deportes,Invierno,79.0711442966396
173.10125279199536,13.094286519642159,279,105,4.0296384052095675,17,343,51,Ropa,Primavera,28.465410923153023
171.96541350705763,20.546910785366556,150,85,3.35492239072103,19,110,50,Hogar,Verano,15.848266399714142
191.69928528004328,24.546085225593554,412,95,3.6741662709896725,24,309,55,Hogar,Verano,12.257691928121481
142.60902487858786,8.161379008322706,468,100,3.410184576914424,23,51,46,Ropa,Otoño,25.98477269204401
163.02541772492958,21.982127004136434,446,90,2.831340030475352,21,293,42,Electronica,Otoño,19.716437309830873
149.2943001264905,11.972915090501955,80,107,4.2798593485178795,21,66,40,Deportes,Otoño,39.2126810519178
124.9930988296983,7.635582394529601,314,109,1.5845054939966747,16,87,48,Hogar,Verano,0.0
146.29728543942903,26.703264484400467,182,104,4.162246356934498,19,49,62,Hogar,Verano,50.04537456874127
145.99257817071825,16.951043268880362,320,104,1.960887865402098,22,340,59,Hogar,Invierno,19.35869149562151
17.772480676896556,14.889948785081739,321,102,1.386475087234662,18,281,42,Ropa,Invierno,95.8296620242144
108.06105875098548,5.418090053562953,480,100,4.760885646010935,20,340,51,Ropa,Otoño,48.349712851886295
160.60375853803018,27.049218626759885,182,96,3.4425487558335623,19,319,55,Hogar,Primavera,42.59993057479827
56.162815436900765,19.135258694051924,466,85,3.4702051318933305,15,285,44,Electronica,Otoño,94.17031036469625
98.37811743006256,28.428709851736894,431,96,4.658406475470066,18,151,51,Ropa,Verano,99.97107304471966
92.64728508247507,1.3298208202630357,339,107,1.8753053133920714,20,57,47,Hogar,Primavera,10.771804494862025
86.52956216400635,3.4987400412141567,134,116,3.040674403883774,17,161,46,Hogar,Otoño,37.26283515993451
33.14951027580818,26.320621867396802,237,92,4.997500519650215,20,195,57,Ropa,Verano,145.6203955553278
109.88519284132809,13.552924936946427,50,111,2.51577674245151,20,198,44,Electronica,Primavera,68.003491991207
94.787189401363,14.009340565581226,443,86,4.6268171051344265,24,3,51,Deportes,Verano,84.548587506496
136.04462388275175,6.698434241611264,93,109,3.7633607687277704,20,110,67,Ropa,Invierno,30.371812181363623
114.3884811686658,14.65282714221355,191,100,3.5777315182210967,23,115,50,Electronica,Invierno,64.48329195267848
15.233156633909111,13.15569011539591,23,103,1.5635330065207813,22,181,40,Ropa,Invierno,66.55825461429386
16.06441764509276,21.62571714317054,228,103,4.081342829526978,20,329,45,Electronica,Invierno,153.3586924570007
143.25836219346422,19.06453326212093,468,95,1.315165276626706,13,215,53,Deportes,Invierno,0.0
144.44041252627764,23.969556149542235,225,81,1.690661049093706,15,122,56,Ropa,Invierno,50.744315667392115
192.3884354076487,23.493048172234435,109,125,4.230294269034236,16,178,45,Deportes,Verano,114.76483641305771
176.57388948572415,12.645529628188836,312,91,2.9678944115211867,18,333,39,Deportes,Invierno,10.06638080422874
98.93133680357862,9.044523607511731,250,92,3.04729982763803,26,209,47,Ropa,Otoño,62.39535615693748
128.92223722018207,9.80380019278911,247,87,3.172853969411799,17,265,47,Ropa,Primavera,27.47120855453174
96.86452826229053,29.698220433964256,342,108,1.7456579748499226,20,319,54,Hogar,Invierno,61.32017459498631
52.35978496687306,12.276963258321437,275,95,1.9448925579544638,13,53,44,Electronica,Primavera,82.17888969018597
81.56862947870512,22.663992192749177,389,86,4.593568504267932,23,208,44,Ropa,Otoño,69.77923772695836
29.73800416828657,2.4822627027081303,391,109,3.1029040368029865,21,314,45,Electronica,Verano,64.29424676906866
136.64015260904858,12.886950954385606,38,110,3.160935249223965,18,171,52,Ropa,Primavera,28.31524883496743
46.48572730565383,9.866152653791424,59,93,1.6868520021198767,21,238,51,Ropa,Verano,97.92313178334103
100.3388796233121,4.806397450909344,14,103,4.183569088117869,33,191,54,Ropa,Verano,15.812841953617983
193.8129545740617,0.7162060896487277,110,96,3.958152891668194,19,142,46,Hogar,Verano,0.0
16.017096823136583,7.558458017140618,455,97,1.7998368104876779,24,176,41,Deportes,Otoño,23.590004303231773
38.8286905106803,23.799649527390716,371,90,3.0859548718881635,16,117,39,Ropa,Invierno,121.37001554129884
66.73004503062643,8.924752054185825,394,92,4.564873092103721,17,156,44,Deportes,Invierno,86.86570327732258
188.94332323908836,26.190525727713226,478,88,1.3809952739950475,16,33,46,Electronica,Verano,44.183396491465444
182.67994126438282,17.365430644394475,302,102,3.4586610867852845,16,348,60,Ropa,Verano,29.632321052217677
40.78015975427252,24.142070705192832,281,115,3.4803401856782785,26,332,55,Deportes,Verano,143.82104737001185
196.4123769227208,29.980877765773506,78,124,1.2770783930104175,25,300,42,Ropa,Invierno,16.2546214117685
152.64202977458996,19.21689693102152,64,80,3.809846919930147,14,253,49,Deportes,Primavera,29.382828167965336
112.59564575719357,10.226388231201566,269,106,1.3093563991382027,21,219,55,Hogar,Otoño,0.0
187.02354776268234,9.300733309058124,373,102,2.02777871944272,16,129,44,Electronica,Primavera,0.0
177.31535701355267,29.18062930591664,366,98,4.682158432774525,15,133,37,Ropa,Otoño,10.215266428137234
84.35013357827887,21.437024867375147,223,107,3.863956531106045,21,279,49,Hogar,Primavera,82.09960881209065
134.705207236092,15.07508868299719,408,96,2.425636894310433,20,72,44,Hogar,Otoño,1.6245111406594859
133.00317765893527,6.42228489004191,177,102,2.5221108709190085,14,163,54,Hogar,Primavera,0.0
72.12395530636329,14.69686746392259,357,98,1.0382884277056474,26,252,45,Deportes,Invierno,55.904558535365496
44.084133184386516,22.86419766023399,247,107,1.144576834621744,24,63,55,Electronica,Otoño,94.2797724431787
98.69387671777595,29.241502965891367,293,94,4.532332792222112,15,329,36,Electronica,Invierno,43.02366557530419
60.02339689826523,20.184294536559094,107,109,1.444699307417904,21,217,55,Electronica,Invierno,81.55688761552587
77.46237400961648,0.7390729106078131,233,104,4.080648122883329,28,15,51,Electronica,Otoño,40.91141114383716
191.28735409070734,13.955224252427147,342,96,1.3659374795537693,29,92,51,Ropa,Verano,13.380200341914506
97.61619540111218,24.830316406612315,10,96,3.2773413514379097,23,30,62,Deportes,Primavera,56.08857009006974
140.12937844055207,15.315523664080153,476,98,1.7906632287051476,19,76,48,Ropa,Otoño,47.2687936029328
73.88368000585425,10.323222386296466,71,105,4.806237987884373,16,31,51,Deportes,Otoño,57.45629334152095
199.2136049056467,25.833147999358733,470,104,4.899029800682779,17,358,56,Hogar,Otoño,60.22345704962555
135.16584514791677,17.32775657064254,459,102,2.433644217607434,33,39,41,Deportes,Primavera,22.895429168562536
47.24179849166094,15.131737512755988,389,102,4.286175157507085,14,259,46,Deportes,Otoño,54.243342929700844
28.654959738078727,14.58863254304336,134,94,2.1431342748781455,21,330,54,Ropa,Primavera,58.859333162172064
189.20430852364578,20.444821608296614,223,99,3.9968606049541906,14,251,46,Hogar,Otoño,13.793829138434466
189.50778812001923,13.658482817907009,379,109,1.7063227974433994,19,125,47,Hogar,Invierno,0.0
128.05239133130692,17.01359496319911,14,72,3.55824754898441,21,263,48,Deportes,Primavera,62.75001330112924
13.228384875786212,8.655464599229187,103,92,4.823913223733487,18,47,52,Ropa,Primavera,91.52667749056272
52.85162801253271,5.155960933267756,34,110,1.7314179841857271,16,55,73,Ropa,Primavera,44.14101663222169
162.2425889825199,24.60159872166064,399,86,1.6571969890414895,19,360,41,Ropa,Otoño,47.49301509678835
176.33736756947707,9.575926740958945,228,117,2.7846070056066146,20,168,49,Hogar,Otoño,0.4603802564693493
96.25806473840422,3.7699377747110194,328,104,4.835038817453377,20,242,46,Ropa,Verano,41.91993997769373
79.44891747271446,5.527860954461328,395,116,2.779921167223471,20,126,49,Hogar,Primavera,23.733305993576206
62.10275217702859,12.379860204294603,484,100,1.8385630488083882,20,307,40,Deportes,Primavera,41.334934922872186
32.22439761561125,8.562806558900288,13,95,1.1136021483004699,23,85,51,Electronica,Primavera,89.46373453519713
31.99146183032842,20.852481831742985,215,89,2.453260511465289,13,220,62,Deportes,Primavera,87.98375287065527
190.99451269751316,10.497026257586224,432,91,3.9450140195343124,24,136,34,Electronica,Invierno,0.0
163.63896179784504,17.575500633681255,325,99,2.1495671619660666,16,39,49,Ropa,Invierno,22.358140127834115
41.308078512003675,5.013316978618761,465,91,2.7997750719104944,16,285,52,Hogar,Primavera,31.17104540081566
49.33950947794728,4.097554261637814,19,107,1.7417672844849692,22,98,51,Ropa,Otoño,57.79266184853435
134.5547946254811,27.189322041242363,28,103,3.821994049262645,21,234,45,Hogar,Otoño,58.36148529161632
155.28620088488987,25.937585521433576,247,99,2.7606030189836885,24,43,52,Electronica,Primavera,39.730626169736524
163.95982059948506,26.932025567135053,496,88,1.372545456734874,26,295,51,Ropa,Primavera,65.12967267269923
41.03416135391275,14.802928305086315,353,108,2.324840360124964,20,86,59,Ropa,Invierno,113.7543122241242
196.9843747245025,2.113111699448255,395,107,3.8924657125261692,13,204,50,Ropa,Otoño,14.262455528706582
53.28239250485503,9.305615750018454,385,99,3.6779936690157067,19,63,58,Electronica,Otoño,54.37762194806672
121.9889322948325,26.442059827861122,139,94,4.0541112401608785,18,39,46,Hogar,Invierno,56.51462222187229
121.6469935105739,12.675125165160177,210,95,4.6315134118809915,17,360,58,Hogar,Primavera,33.004605651283974
193.7987582721092,9.806021324794665,201,105,3.0798358502549137,19,114,47,Electronica,Invierno,8.694667510494522
134.95681418428,8.864906401560983,441,106,1.5511476194826312,23,3,52,Ropa,Otoño,0.0
121.13181060108417,16.483304269737616,154,81,2.9544435945399203,22,303,59,Electronica,Primavera,67.78469150313758
108.56678994615558,13.568316320391794,175,86,1.0165711283394554,15,227,51,Electronica,Invierno,10.608606917809496
155.28493223853073,11.24668839011753,147,106,3.152413649698684,28,263,48,Electronica,Verano,44.398307730832514
30.150499511648757,12.691306741558892,354,102,4.696523139819002,25,4,50,Deportes,Verano,88.70428055272451
10.397461224813213,7.999940963793668,337,96,4.933426427144591,24,333,49,Electronica,Invierno,112.31527690018713
190.97288487999808,5.754684945772643,166,93,4.8962368495416975,26,106,49,Ropa,Primavera,42.16318630102698
104.74495910503528,6.055449895308067,80,113,1.8731511083092522,23,195,59,Deportes,Otoño,51.50915821344603
72.38372197872425,1.1503323585580982,439,100,3.7330909684348352,19,182,57,Deportes,Primavera,0.0
79.93011941579007,28.368117423372453,152,80,2.1823929774304625,22,71,56,Electronica,Primavera,51.780437756757316
162.73023006259592,28.695119431098178,211,115,2.1826711543765667,17,32,48,Electronica,Verano,51.56490408284884
82.65034035956282,3.0865775835256173,190,99,2.5982133146239996,21,347,40,Deportes,Primavera,29.472073081665588
156.33214305880165,2.2143901615310124,343,87,3.62299844412465,18,41,45,Hogar,Verano,15.172037835290105
93.68778039669226,12.487998326177193,25,101,1.5548062534653035,21,78,53,Hogar,Invierno,22.38026800550797
170.37471792258387,22.918335255289215,43,108,3.3332224564431785,25,77,47,Hogar,Invierno,9.918121149915422
24.47877216937696,24.78107907405897,38,92,4.396003093141494,25,12,47,Deportes,Verano,114.54037997764493
101.4143822402259,0.6416909547598504,280,94,3.5413139086415097,18,268,57,Deportes,Invierno,9.434815012052471
98.70144494054385,8.499071322243138,134,99,3.03860670784881,20,95,47,Hogar,Primavera,32.78399091139865
60.222316069291,16.059187332382894,16,98,2.2066823178522106,17,350,46,Hogar,Otoño,57.21618391490464
189.2868015394849,4.052868687154167,115,132,1.7047861364770176,16,53,48,Electronica,Verano,0.0
181.95540699321964,29.09969543580251,475,94,1.6226373001805126,26,292,51,Ropa,Verano,21.485178598524826
94.28329736972242,7.538844414082946,37,117,2.668556011119836,15,211,42,Deportes,Otoño,44.21474937487111
28.460325085939154,15.94116977549861,40,103,3.778607987199093,34,347,58,Ropa,Otoño,124.62872130557214
49.2887982903748,3.2896118852410225,275,104,2.7323165937164564,16,91,52,Hogar,Invierno,73.66983149226968
61.58344892805708,10.167179923163724,225,110,3.6321488905796446,16,234,45,Electronica,Verano,53.73157559616375
102.00175696907344,3.693337714653185,421,86,4.908318802352793,21,155,49,Ropa,Invierno,42.76614561793618
74.29165113155835,27.355404921028672,330,91,4.790201002970569,18,83,66,Electronica,Invierno,99.36215326074279
157.0858532620918,28.495847404161776,349,93,2.276145386344175,20,31,58,Electronica,Primavera,24.58744105043374
100.44505545066589,16.23961608054969,194,94,2.7445533685814505,22,355,60,Ropa,Invierno,50.24543929768412
175.37039584425617,10.495440910857107,142,98,1.4857881987566959,20,293,52,Ropa,Invierno,0.0
199.19853252570329,9.704747742669403,78,104,2.4563984744799714,18,237,57,Hogar,Verano,0.0
51.76883050024457,27.710344665545275,66,120,4.180468002991988,19,191,50,Hogar,Invierno,129.32214633074992
126.21756166326954,18.580145709915726,330,83,4.377364317197241,27,178,67,Electronica,Otoño,66.68941012666508
171.02543900034723,12.28777629900973,98,99,1.2193027991837901,27,215,49,Deportes,Otoño,0.0
189.594960639566,23.1464419697686,85,105,3.1756318375345653,17,275,46,Ropa,Primavera,24.982566487708322
65.11642075919231,16.05868725751951,401,101,3.8010098172943994,16,300,53,Electronica,Verano,46.323015634789314
148.1381213498121,6.5391647426300405,428,91,3.51980244962435,26,59,61,Electronica,Otoño,43.44138209243947
12.853068199248193,7.154728246826131,498,86,3.7709680148782403,22,80,50,Hogar,Otoño,94.75026200577607
177.03706329401135,8.256101575674288,486,102,4.910927779186599,27,158,51,Hogar,Invierno,12.506418520859631
22.14832433177551,0.4802278382205605,317,95,1.4517438490038788,16,71,54,Deportes,Primavera,53.084713450795455
149.34512574726563,7.674405200369165,124,107,3.878922326872326,17,113,60,Hogar,Primavera,36.196663416753054
198.97597350485526,18.339920016315652,51,108,4.35348346633914,24,126,52,Hogar,Verano,15.466890028378899
105.22605835060907,22.60153711764702,274,111,4.220469506327393,15,259,51,Electronica,Invierno,65.63954091249751
49.773458239340194,3.4029174785695093,45,94,3.385745111150968,11,353,33,Electronica,Otoño,72.29965239765409
122.9822807484397,29.167368431889457,39,119,3.97417913121295,15,242,49,Deportes,Otoño,90.91862554068804
128.58849615019926,14.662489820990736,400,106,1.6125994066714733,23,338,60,Electronica,Otoño,43.775758052369426
136.93382009244294,1.8672620489075409,373,97,3.504269560453213,26,351,56,Deportes,Invierno,15.370420653530138
42.79623101285121,28.19928981014754,438,111,2.583928778661857,23,223,44,Deportes,Primavera,83.1571650890426
180.75541156215752,8.150179204593156,46,105,3.864464948207688,20,97,42,Ropa,Primavera,0.0
127.98835982509092,9.291379478370473,192,111,4.3189531976999405,21,6,54,Deportes,Otoño,61.087763499724936
18.278053865020006,13.780379501384513,290,107,2.9831722272122416,13,80,55,Deportes,Invierno,82.49185595162406
139.9678022943312,9.73116889001577,216,120,1.1365024271109445,21,244,49,Hogar,Verano,22.646355865435634
47.255968859509984,5.330343617066147,136,108,2.470154650644478,22,238,45,Hogar,Primavera,28.406941505395032
15.194748450696355,3.8138641050107713,13,103,3.1107327941765153,20,285,51,Ropa,Primavera,104.31062685588344
114.68112229431853,15.290551303500013,441,92,1.2922339336523048,11,251,45,Deportes,Primavera,10.884303127030192
164.52959133038934,2.1159020776022297,398,108,1.3794202159764661,21,265,44,Deportes,Invierno,0.0
173.3888181737029,21.295025003553448,338,99,1.9061091256957274,10,238,62,Electronica,Invierno,44.07444035194889
29.66897577833996,10.256588100796158,232,82,4.436443266111444,16,115,54,Electronica,Invierno,112.57537812189867
135.9781292798605,29.778725065961208,110,88,3.531943194917684,22,185,41,Hogar,Invierno,73.3771189944207
144.9142926470143,1.8856019798587065,87,96,3.935307044535821,18,158,53,Ropa,Verano,41.33366245540753
65.958228873583,1.4571527602705625,106,79,4.092724128004616,15,138,50,Hogar,Otoño,21.189031275232626
194.55915975010316,7.5542711164204075,49,91,3.6197112133490825,20,277,40,Hogar,Invierno,0.0
62.9506193129289,10.54833347189717,479,108,3.407858733576423,20,98,51,Deportes,Otoño,72.27506268041455
23.296615983127133,24.397400175078047,207,88,3.157223672625077,21,293,57,Ropa,Otoño,97.75414507142611
108.663268617137,24.890215510203877,310,87,4.029741924734074,13,337,54,Electronica,Verano,87.9540061049601
141.91982837350798,21.707577004205483,458,104,3.389514392049316,16,91,39,Deportes,Verano,35.692459620923444
56.48535954190066,24.77181547777388,458,101,2.9856938383557834,24,29,49,Deportes,Otoño,100.98917473438021
74.33061842369182,21.850286681372616,191,111,4.024099831480079,17,225,57,Electronica,Invierno,95.08444950032857
117.08931677599824,26.190105185335266,470,107,2.024352713832599,20,354,41,Deportes,Primavera,63.084333417456506
178.46885150000693,13.93539609209909,295,103,1.1120228950871325,24,213,46,Hogar,Primavera,0.0
151.99192212810874,8.293145131414748,298,95,4.57545264245786,15,357,46,Hogar,Otoño,11.599572587033508
49.82247223180833,18.88374951868348,83,102,4.878621043832679,23,271,50,Ropa,Primavera,124.16510578763778
57.83764343700957,10.937068628016696,121,105,3.737829567323188,12,218,48,Hogar,Primavera,72.26193348206732
109.53733094182377,2.029295508096399,230,106,4.158841893484585,24,329,43,Electronica,Primavera,41.2724732327274
156.1021520433242,25.6750834723885,194,102,1.1659214644314058,17,187,45,Electronica,Primavera,6.909964710087898
127.56473785662001,25.022877490994528,357,109,1.6028827147086617,16,338,37,Ropa,Verano,66.26578377754683
105.251610597174,14.88938200487569,17,107,4.4940987492061755,21,231,68,Ropa,Invierno,77.63899321099184
123.45381456964601,13.980483246502782,167,81,2.6965184494372596,15,135,55,Deportes,Primavera,37.74666366152059
153.65140553463553,3.5660193377238656,215,113,1.1270364892090137,26,263,41,Ropa,Invierno,0.0
112.04516082206538,3.7769264793648407,211,108,1.7466928589588684,18,244,57,Deportes,Verano,15.13616218223829
180.57302139876705,23.932757333845583,141,91,3.274598780553362,22,143,63,Hogar,Primavera,10.406332527760267
189.94282319315286,25.620297799522607,276,100,3.0733113852998337,19,354,48,Deportes,Verano,38.58303072850122
183.91735625884343,0.17044568619480782,276,102,1.9222526892894942,21,284,53,Electronica,Verano,0.0
153.35848461140418,23.517043006583776,394,96,4.891739998814002,21,136,64,Deportes,Otoño,46.97092293124115
56.80099075833233,16.079105267783778,44,87,4.002298707420234,24,126,62,Electronica,Otoño,120.64608184650535
83.20157474168865,13.120537865125655,418,97,3.839651880924993,18,59,54,Ropa,Verano,58.66879026745822
63.19999070260663,14.264784232917552,109,92,3.4147980186481455,26,295,56,Ropa,Invierno,50.05256159451227
134.95544580122993,21.391488366034046,419,107,4.087180371088088,26,101,56,Hogar,Verano,81.44075996032765
71.60210864392032,0.07170637033543592,427,106,1.4834091140295151,20,129,60,Electronica,Primavera,41.680761003522605
153.33440493182385,1.880776065515124,136,114,4.632467462356311,18,95,46,Electronica,Primavera,27.136893317432822
31.56672489776365,25.24005587223949,1,101,4.215835014090088,20,328,38,Electronica,Otoño,118.74563183167848
157.3193049401114,29.9295326487648,82,88,4.769476051519036,25,154,61,Ropa,Invierno,71.7542861491398
121.32137518413373,7.247543022644052,417,115,1.4026801461085983,22,17,51,Deportes,Invierno,6.428638814463035
168.72385055783502,12.003523123136585,63,95,1.0171321238981403,19,245,52,Electronica,Verano,0.0
91.86637390483526,21.05843376138132,53,86,4.147652240383428,18,134,45,Deportes,Verano,79.12589094258006
128.74324610968216,19.94351008001666,72,103,4.942534503127414,20,260,53,Ropa,Primavera,43.36524962813546
115.3383049974477,23.51200391338348,210,105,3.9502304901695253,21,54,60,Deportes,Primavera,85.45039470401777
195.37754060708548,27.42365084913307,382,110,4.720580180037084,23,105,37,Hogar,Invierno,58.29817765836451
153.5401343694409,7.922103323954129,120,86,2.7438793297273447,17,63,64,Ropa,Otoño,27.875395732844648
113.51451738744714,15.812265207482206,208,102,1.8701721902697326,13,113,49,Hogar,Invierno,32.15456706341276
43.06609720235687,4.214819659246568,108,106,4.616421912681087,24,66,46,Electronica,Otoño,45.233247925159596
181.78170120152532,29.109337829598743,401,94,1.0151789034516425,23,164,53,Hogar,Otoño,26.539852632607914
49.10917870982894,22.72199110229683,292,91,3.3238651185077783,22,147,47,Deportes,Invierno,80.84238339405583
133.50821879012977,5.620526874390796,274,98,3.75269486371737,23,3,58,Electronica,Primavera,22.33553518060022
187.92965206519193,22.195594279834655,484,91,1.1928656516857314,18,81,50,Electronica,Otoño,0.0
52.48012974022138,23.965013294508324,90,114,4.64983094902005,24,55,50,Deportes,Otoño,100.04049474045928
52.92547273991891,4.093456754632698,54,88,4.662330972101367,19,4,43,Hogar,Verano,77.31002359001607
171.8455929801847,14.97691667408401,235,110,4.8284347605501265,18,85,37,Hogar,Primavera,44.547231535351266
167.2544549340881,24.682126367049744,341,106,4.260972174563424,22,59,36,Hogar,Otoño,15.28283169017837
76.82363706576388,10.415112818245309,146,105,2.854354923950724,20,176,45,Ropa,Verano,43.618268875091324
60.36829484955052,1.5142481571920585,327,105,3.174220832908085,13,242,48,Ropa,Verano,53.72807695537531
34.2038097297349,10.322436224172403,457,93,4.06695528159331,24,139,43,Deportes,Otoño,86.22024142455142
197.70785958902744,23.459380560882337,367,97,3.048437169755501,16,296,38,Ropa,Verano,21.489489885902678
168.71518916725063,3.011983680987097,316,119,3.426036292521254,21,353,48,Ropa,Invierno,0.0
180.884404938417,9.307426619045252,233,91,4.390518468867294,19,114,43,Hogar,Otoño,0.0
107.59907194197736,25.607502027872155,281,94,1.4526160792835126,27,9,51,Deportes,Otoño,45.317242493166184
31.73311813439205,4.858059626553379,499,107,4.640592100590611,19,253,53,Deportes,Verano,101.10346560868659
19.990264305558767,11.659559752006848,41,85,1.9916824634361543,13,304,62,Deportes,Verano,66.35870748755931
72.81059953484038,16.625552354243933,328,104,1.093816158473031,20,126,43,Hogar,Otoño,25.443098899976192
184.8627822674996,5.338176646541136,196,99,1.097167817489174,22,48,41,Hogar,Invierno,21.118148920658854
190.04054867611495,21.019623915481393,326,119,4.565046098116299,23,310,41,Hogar,Invierno,11.918025962263975
169.82113449613584,23.439207045961663,125,116,3.884621831610159,23,40,53,Ropa,Primavera,50.356646077201525
40.14903725940273,19.037511533024453,100,115,4.49686050441928,21,243,53,Hogar,Primavera,100.47862239739553
89.78540251110503,25.85422984075112,302,118,3.1093725022077203,23,96,48,Electronica,Invierno,71.67105904777239
56.78615455302397,3.9210349458070928,150,95,3.2691041764327076,19,56,49,Hogar,Verano,51.631858771914835
49.016457198389396,0.09884952027154115,495,117,1.5698517366585842,18,20,48,Deportes,Otoño,7.404996471465754
140.11691152102347,8.008208691750514,377,106,4.808533358621057,13,207,49,Hogar,Invierno,54.700146353383886
102.36121686675564,25.201066034627935,304,96,2.5213544597941717,33,80,45,Hogar,Otoño,128.58170845543782
71.7328325454069,3.809193783428737,485,100,3.1627266099021973,16,291,47,Deportes,Otoño,27.43321723283266
29.040747843616117,22.915272691144818,371,88,2.3090285012877403,21,364,53,Electronica,Otoño,105.7509835946986
113.50504048840956,27.879018992498736,155,102,1.9398072952380825,18,314,38,Hogar,Verano,29.650570544792448
75.93477908271042,16.823163770928105,290,84,3.088025698015677,13,299,58,Deportes,Invierno,98.26346981983292
84.3082031685873,26.491179879767035,95,96,3.0570995758836688,25,176,40,Deportes,Verano,84.0190893067336
68.99666094099419,7.443136294845423,499,96,4.921710451100932,15,52,48,Hogar,Otoño,52.61140340007394
83.56708893470827,21.684653472214617,329,108,3.1854031364036874,19,362,48,Hogar,Otoño,108.1229524856295
115.61332106976792,23.403988948125328,13,102,4.178357271393043,28,290,41,Ropa,Invierno,30.852109380366883
12.687323063438166,14.624840977467402,128,106,4.191274988578085,14,333,50,Deportes,Otoño,86.24309407364701
171.05292909246074,18.082590604410456,494,124,3.5909944144710955,19,197,54,Deportes,Verano,42.85350611532249
