duration,credit_amount,installment_rate,residence_since,age,num_credits,num_liable,debt_to_income_ratio,num_previous_loans,monthly_income,credit_duration_ratio,age_employment_interaction,bmi,overall_stability,financial_pressure,status_account,savings,employment_since,payment_behavior,credit_history_all_paid_this_bank,credit_history_critical_account,credit_history_delay_in_past,credit_history_existing_paid_duly,credit_history_no_credits_all_paid,purpose_business,purpose_car_new,purpose_car_used,purpose_education,purpose_furniture_equipment,purpose_others,purpose_radio_television,purpose_repairs,purpose_infrequent_sklearn,personal_status_female_divorced_married,personal_status_male_divorced_separated,personal_status_male_married_widowed,personal_status_male_single,other_debtors_co_applicant,other_debtors_guarantor,other_debtors_none,property_building_society_savings,property_car_or_other,property_missing,property_no_property,property_real_estate,other_installments_installment_bank,other_installments_installment_stores,other_installments_no_installment,housing_for_free,housing_own,housing_rent,job_highly_qualified,job_skilled_employee,job_unemployed_unskilled,job_unskilled_resident,telephone_has_telephone,telephone_no_telephone,foreign_worker_foreign_worker_no,foreign_worker_foreign_worker_yes,gender_Female,gender_Male,high_risk_profile,credit_experience,target
0.04268881279485179,0.044173280193282545,-0.9623914243901985,-0.7813628952866436,-1.5703133998505971,-0.7623672489240259,0.0,0.6936754711635574,-1.8772999880755807,0.0,-0.03230441781453669,-0.6537941343050624,0.24482325903222377,-0.6983732062182477,0.2670743386153939,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,1
0.46085185497412134,-0.5053344604415553,0.9787807761787297,-0.7813628952866436,-0.45007005858847465,-0.7623672489240259,0.0,1.519507611690827,1.7405093831453358,0.0,-1.1448635464300616,-1.0892530204911444,0.6215187959405257,-1.2968330969361122,1.6342054618413866,1.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1
1.7738248409839954,1.6822167566226214,0.9787807761787297,-0.7813628952866436,-0.7254702058476966,-0.7623672489240259,0.0,1.5815816420901478,0.40350628788547294,0.0,0.9999294817037203,0.3162711469857708,-0.06296449905900393,-0.11891400328493094,1.6342054618413866,2.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1
0.46085185497412134,-0.9416585887874636,-1.6123851656168589,1.0800103981283797,-0.45007005858847465,1.2757387876645758,0.0,1.5057342225844534,-0.17726132382146725,0.0,-1.7063009305001662,-2.180179920565636,0.04029273486077159,-0.6983732062182477,0.140015217227098,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,1
-0.051311292502123004,0.18594692759326445,-0.9623914243901985,1.0800103981283797,0.12891332879405387,1.2757387876645758,0.0,-0.9003008807731663,-0.17726132382146725,0.0,-0.044659094677175416,0.9448354575106128,-1.0525167170856828,1.5335431304542015,-1.0621643023008938,4.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
0.46085185497412134,-0.3055371893825,-0.9623914243901985,-0.7813628952866436,-0.874883371071976,-0.7623672489240259,0.0,-1.1948234131023547,-0.8916882982457234,0.0,-0.8886033816939293,-0.5184851748213164,1.7273120574780143,-0.6983732062182477,-1.3105349999530993,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
-0.8594424188572324,-0.8268616578493602,0.9787807761787297,0.12556492694877255,1.5182947521814611,-0.7623672489240259,0.0,0.25309652920689846,0.9015805613081644,0.0,-0.21082184601858703,1.6650263712199826,0.19393419838520748,0.9949899660888244,0.7325689369576592,1.0,2.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
1.2332166984717383,-0.08002987417953367,-0.09565011680560226,-1.6281491147872547,0.02373660841018861,1.2757387876645758,0.0,-0.7094931592878312,0.9015805613081644,0.0,-1.299859862285228,0.5281107935103373,0.6463293108597,-0.6983732062182477,-0.5352029588872169,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
0.21944571413397643,0.6965115584054474,-0.9623914243901985,0.12556492694877255,0.22953917600222315,-0.7623672489240259,0.0,-0.374629137657489,-1.8772999880755807,0.0,0.6215197926988515,0.6462520690815451,0.4969086063030808,0.44476109825638027,-0.6234170423554198,2.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0
-0.051311292502123004,-0.5806347874396159,-0.09565011680560226,1.0800103981283797,-1.2010577320194744,-0.7623672489240259,0.0,0.1324516549222985,1.3423364164324694,0.0,-0.7457665698093179,-0.5845507913878224,1.4454876699628192,0.44476109825638027,0.27389183297615727,4.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1,1,0
0.8785542872683507,1.3681840940061465,0.9787807761787297,1.0800103981283797,-0.20170388462955,-0.7623672489240259,0.0,1.2873746907065127,-1.8772999880755807,0.0,0.821297637521829,0.8114858428885844,0.5219056184620345,1.5335431304542015,1.545691231479242,1.0,1.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,1
-1.7336239429238098,-0.18259368309639715,-0.9623914243901985,-0.7813628952866436,-0.45007005858847465,-0.7623672489240259,0.0,0.16614833833398657,-0.17726132382146725,0.0,1.7389046662653054,0.40348295005238227,-1.3600088596438398,-0.11891400328493094,-0.1744503024525975,4.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
1.637641711007755,0.5534084564444176,0.9787807761787297,-0.7813628952866436,-0.32278654037395577,-0.7623672489240259,0.0,0.5759713170384283,-0.17726132382146725,0.0,-0.8580597687836952,0.4458075042901982,0.9412406348186307,-0.11891400328493094,1.0051738748894343,2.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
1.4437065085772178,1.2852992159908516,0.9787807761787297,0.12556492694877255,-0.7254702058476966,-0.7623672489240259,0.0,1.4420073118803696,-0.17726132382146725,0.0,0.2064883583662478,-0.48652524614164255,-1.819746340374442,-0.11891400328493094,1.6342054618413866,1.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,1
1.7738248409839954,1.4082484841258125,0.9787807761787297,1.0800103981283797,0.12891332879405387,-0.7623672489240259,0.0,-0.4334101249766929,-0.17726132382146725,0.0,-0.35877320794679907,-0.2794803988184525,0.7205411305824643,0.44476109825638027,0.07285936243449738,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0
0.6790950656249275,1.2772966931145018,-1.6123851656168589,-0.7813628952866436,-0.32278654037395577,1.2757387876645758,0.0,-0.8734350254210421,-0.17726132382146725,0.0,0.8982039999544278,0.7654108517657408,-0.40333263803303154,0.44476109825638027,-1.437240914245213,2.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,0
1.7738248409839954,1.510309218921313,-1.6123851656168589,-1.6281491147872547,0.12891332879405387,1.2757387876645758,0.0,1.588798504808187,-0.17726132382146725,0.0,0.15690215844613792,0.6075358730440324,1.1591324800385472,-0.6983732062182477,0.22013185551335596,1.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,1
-1.7336239429238098,-0.3431908895152593,0.9787807761787297,1.0800103981283797,0.32592947679550044,1.6354936737198427,0.0,-1.370451405779372,-0.17726132382146725,0.0,1.5224436229209106,-2.180179920565636,-0.29780586586600416,-0.6983732062182477,-1.077334245291027,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1,1,0
0.46085185497412134,-0.7491549892362281,0.9787807761787297,-0.7813628952866436,0.22953917600222315,-0.7623672489240259,0.0,1.1768691787334387,-0.8916882982457234,0.0,-1.4582615185457468,-0.25194549353349055,0.32085826353998775,-0.6983732062182477,1.4659791218614957,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,1
0.46085185497412134,-0.5994528294467503,0.9787807761787297,1.0800103981283797,-1.2010577320194744,-0.7623672489240259,0.0,1.2646447526972464,-0.8916882982457234,0.0,-1.2655390641503355,0.1782658140107733,2.0048378376652454,0.9949899660888244,1.5293946107931906,1.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,1
-0.051311292502123004,-0.29784406911767086,-0.9623914243901985,1.0800103981283797,-1.3797311891756296,1.2757387876645758,0.0,-0.17376443054572685,-0.17726132382146725,0.0,-0.37850573387826836,0.1301006909612697,-0.27153670392743895,0.9949899660888244,-0.4566435711611927,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
0.46085185497412134,-0.30413538355883646,-0.09565011680560226,-0.7813628952866436,0.02373660841018861,1.2757387876645758,0.0,-0.25463601491329774,-0.17726132382146725,0.0,-0.886880943429417,-0.3074773177003753,0.7698343753194844,-0.6983732062182477,-0.08454712746957375,4.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,0
-1.7336239429238098,1.6822167566226214,-1.6123851656168589,-0.7813628952866436,-1.3797311891756296,-0.7623672489240259,0.0,0.6233127386782443,-0.8916882982457234,0.0,1.8595231067323696,-2.180179920565636,-2.235382977184328,-1.9189731342762406,-0.564128914554954,2.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,1
0.46085185497412134,1.661634094056556,-0.9623914243901985,1.0800103981283797,-0.45007005858847465,-0.7623672489240259,0.0,-0.19369547738290765,-0.17726132382146725,0.0,1.5869355245345365,0.7184524831586822,0.21939877468580518,1.5335431304542015,-0.47318331918757756,2.0,5.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
0.46085185497412134,0.34389531574848686,-0.09565011680560226,-0.7813628952866436,-1.5703133998505971,-0.7623672489240259,0.0,1.5077153290723013,0.9015805613081644,0.0,-0.061741112327693214,-1.242134402073265,-0.29780586586600416,-1.2968330969361122,1.4266256024889858,2.0,3.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,1
0.46085185497412134,-0.12637416158184472,0.9787807761787297,1.0800103981283797,0.9031161440252429,1.2757387876645758,0.0,-0.6192562522940895,-0.17726132382146725,0.0,-0.6596660588007452,0.9355384933176041,-1.1635647547696093,0.9949899660888244,-0.1288492172465787,4.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0
-1.7336239429238098,-0.4414941917878854,-0.9623914243901985,-0.7813628952866436,-0.32278654037395577,1.2757387876645758,0.0,0.4102850967321361,1.7405093831453358,0.0,1.3895651637025335,0.7654108517657408,0.6463293108597,0.44476109825638027,0.02898769623845837,4.0,2.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
0.46085185497412134,-0.566262132637876,0.9787807761787297,0.12556492694877255,0.6744747141981192,1.2757387876645758,0.0,-0.33152960910363266,0.9015805613081644,0.0,-1.223022425621787,0.8309729297203913,-0.21913162581459986,0.44476109825638027,0.178829906750427,4.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,1,0
0.8785542872683507,1.6088694277480369,0.9787807761787297,-1.6281491147872547,1.5182947521814611,-0.7623672489240259,0.0,1.529212368035445,-0.8916882982457234,0.0,1.1172823739125364,-2.180179920565636,0.8189842329557354,-2.572170558406225,1.6342054618413866,4.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,1
-1.7336239429238098,-0.21187084005035575,0.9787807761787297,0.12556492694877255,-0.32278654037395577,-0.7623672489240259,0.0,-0.13446242036718214,2.443826614969953,0.0,-0.044659094677175416,-1.069153379989245,0.6958402967975369,-0.6983732062182477,0.37529401976339055,2.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
0.13283073650523872,0.11938962680374288,-0.9623914243901985,0.12556492694877255,-0.45007005858847465,1.2757387876645758,0.0,-0.7431387703244507,0.40350628788547294,0.0,-0.026258741059397288,-0.4245516134464571,-2.235382977184328,-0.11891400328493094,-0.9304866116382258,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,0
1.7738248409839954,1.6822167566226214,-1.6123851656168589,-0.7813628952866436,-0.7254702058476966,1.2757387876645758,0.0,1.1488186880532931,-0.17726132382146725,0.0,0.9576180576537704,0.3162711469857708,0.06600240819292505,-0.11891400328493094,-0.17213854032419929,2.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,1
-0.7229788139749421,-0.9091142305077659,-1.6123851656168589,-1.6281491147872547,1.1088286105816487,1.2757387876645758,0.0,1.0664051847607767,-0.17726132382146725,0.0,-0.4726128956349289,1.420145249848603,-0.1408533759136457,-0.11891400328493094,-0.23817257078652185,2.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,1
0.46085185497412134,1.4198254491123676,0.9787807761787297,-0.7813628952866436,-0.45007005858847465,-0.7623672489240259,0.0,-1.3176906283574634,-0.17726132382146725,0.0,1.2874596132809848,-2.180179920565636,-0.24531204131709292,-1.9189731342762406,-1.0025816813156674,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0
-0.36060225658302,-1.1044509998566674,0.9787807761787297,-0.7813628952866436,-0.7254702058476966,-0.7623672489240259,0.0,-0.7094931592878312,0.40350628788547294,0.0,-1.118242640675599,-1.1306351600772009,-0.16690253933863708,-1.2968330969361122,-0.23096581303424002,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,0
-0.8594424188572324,-0.21977907341043046,0.9787807761787297,0.12556492694877255,-1.7741698123599454,-0.7623672489240259,0.0,0.4674218242520203,-0.17726132382146725,0.0,0.5941279539269949,-0.6897466559435715,0.9655872856537794,-0.11891400328493094,0.9157865654716902,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,0
-0.051311292502123004,-0.2805108217793153,-0.09565011680560226,-0.7813628952866436,-1.3797311891756296,-0.7623672489240259,0.0,-0.6845535079871834,0.9015805613081644,0.0,-0.35620110354040085,0.41510727490176424,0.32085826353998775,0.44476109825638027,-0.509566464345753,3.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,1,0
0.3832168554106546,-0.35402887421174983,0.9787807761787297,1.0800103981283797,-2.4827862767761264,-0.7623672489240259,0.0,-0.6112156176958775,0.40350628788547294,0.0,-0.8772227113525038,0.12566355270610943,-1.6167069905971378,1.5335431304542015,-0.11988662732727762,2.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
-1.7336239429238098,-2.0893167892403945,-0.09565011680560226,0.12556492694877255,-0.5840950782857183,-0.7623672489240259,0.0,-1.125515078528163,0.9015805613081644,0.0,-0.8787217157848414,0.3603199235391409,-0.48295769185825205,0.44476109825638027,-0.9806804754458146,2.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,1,0
0.46085185497412134,0.3000625942141135,-0.9623914243901985,1.0800103981283797,-1.9928941791511183,-0.7623672489240259,0.0,0.23710844154912486,-1.8772999880755807,0.0,-0.117273157071245,-0.726674110137279,0.5468649542262104,0.44476109825638027,-0.11542467733325387,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,1
0.46085185497412134,-0.7481982987461515,0.9787807761787297,-1.6281491147872547,-0.874883371071976,1.2757387876645758,0.0,-1.6723810315621621,-0.17726132382146725,0.0,-1.4570788814628532,0.2712848184233482,-1.502029921584031,-0.6983732062182477,-1.5336474883696705,1.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0,1,0
